INSTANCE ;  LB ; S ; TT_S ; TTB_S ; Dev_S ; BFS ; TTB_BFS ; Dev_BFS ; Nb_OPT/10
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
Average : 
 -  ; -838042385,439024 ; 14,560976 ; 0,003700 ; 0,003661 ; -97,560976 ; -838042385,439024 ; -90302079365188075000000000000000000000000000000000000000000000,000000 ; 0,000000 ; 
INSTANCE ;  LB ; S ; TT_S ; TTB_S ; Dev_S ; BFS ; TTB_BFS ; Dev_BFS ; Nb_OPT/10
la03.txt ; 597 ; 597,000000 ; 0,165700 ; 0,164100 ; 0,000000 ; 597 ; 0,047000 ; 0,000000 ; 10
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
Average : 
 -  ; -838042385,439024 ; 14,560976 ; 0,004041 ; 0,004002 ; -97,560976 ; -838042385,439024 ; -90302079365188075000000000000000000000000000000000000000000000,000000 ; 0,000000 ; 
INSTANCE ;  LB ; S ; TT_S ; TTB_S ; Dev_S ; BFS ; TTB_BFS ; Dev_BFS ; Nb_OPT/10
la03.txt ; 597 ; 597,000000 ; 0,156100 ; 0,151400 ; 0,000000 ; 597 ; 0,047000 ; 0,000000 ; 10
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
Average : 
 -  ; -838042385,439024 ; 14,560976 ; 0,003807 ; 0,003693 ; -97,560976 ; -838042385,439024 ; -90302079365188075000000000000000000000000000000000000000000000,000000 ; 0,000000 ; 
INSTANCE ;  LB ; S ; TT_S ; TTB_S ; Dev_S ; BFS ; TTB_BFS ; Dev_BFS ; Nb_OPT/10
la03.txt ; 597 ; 597,000000 ; 0,162300 ; 0,160700 ; 0,000000 ; 597 ; 0,047000 ; 0,000000 ; 10
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
Average : 
 -  ; -838042385,439024 ; 14,560976 ; 0,003959 ; 0,003920 ; -97,560976 ; -838042385,439024 ; -90302079365188075000000000000000000000000000000000000000000000,000000 ; 0,000000 ; 
INSTANCE ;  LB ; S ; TT_S ; TTB_S ; Dev_S ; BFS ; TTB_BFS ; Dev_BFS ; Nb_OPT/10
la03.txt ; 597 ; 597,000000 ; 0,163100 ; 0,161600 ; 0,000000 ; 597 ; 0,047000 ; 0,000000 ; 10
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
 ; -858993460 ; 0,000000 ; 0,000000 ; 0,000000 ; -100,000000 ; -858993460 ; -92559631349317830000000000000000000000000000000000000000000000,000000 ; -0,000000 ; 0
